month,hour,price,volume,value
2,13,18.84541176470588,16.435294117647057,950.0548235294118
2,14,18.377647058823527,17.0,955.9718823529412
2,15,21.116470588235295,21.341176470588234,1275.396
2,16,22.29741176470588,23.352941176470587,1393.315294117647
2,17,24.69529411764706,31.423529411764704,1914.129411764706
2,18,37.54235294117647,34.8235294117647,2624.0776470588235
2,19,22.706470588235295,11.470588235294118,926.3317647058823
2,20,12.364705882352942,9.83529411764706,605.2235294117647
2,21,12.401176470588235,11.882352941176471,690.5717647058823
2,22,7.752941176470588,6.08235294117647,193.24705882352941
2,23,8.670588235294117,8.129411764705882,263.74117647058824
3,0,10.565217391304348,7.507246376811594,251.8695652173913
3,1,8.826086956521738,6.855072463768116,238.08695652173913
3,2,8.46376811594203,6.811594202898551,242.55072463768116
3,3,8.898550724637682,7.536231884057971,265.1304347826087
3,4,8.598709677419354,13.075268817204302,418.31827956989247
3,5,11.122043010752687,19.258064516129032,662.3218279569893
3,6,13.30494623655914,14.827956989247312,691.0322580645161
3,7,29.83698924731183,30.741935483870968,2325.249677419355
3,8,32.508602150537634,26.06451612903226,1918.8611827956988
3,9,31.898172043010756,26.322580645161292,1974.9868817204301
3,10,20.943118279569894,20.526881720430108,1032.8344086021507
3,11,23.63236559139785,21.838709677419356,1075.9655913978495
3,12,22.75784946236559,22.903225806451612,1112.0113978494624
3,13,19.750645161290322,21.032258064516128,1011.7406451612903
3,14,19.445483870967742,20.473118279569892,1001.9145161290323
3,15,20.268817204301076,21.483870967741936,1032.9354838709678
3,16,20.301720430107526,20.774193548387096,1025.6090322580644
3,17,23.57150537634409,26.086021505376344,1324.8569892473117
3,18,33.990537634408604,26.0752688172043,2128.7376344086024
3,19,19.366129032258065,13.408602150537634,1100.345698924731
3,20,16.578279569892473,16.559139784946236,931.6344086021505
3,21,15.377204301075269,16.612903225806452,858.884623655914
3,22,10.347741935483871,15.043010752688172,459.6458064516129
3,23,13.70774193548387,18.688172043010752,589.9043010752688
4,0,10.881014492753623,14.144927536231885,402.8749275362319
4,1,10.673768115942028,11.057971014492754,299.81144927536235
4,2,10.172608695652173,10.53623188405797,280.79521739130433
4,3,10.175217391304349,10.797101449275363,288.5644927536232
4,4,12.318651685393258,14.157303370786517,386.24539325842693
4,5,10.514157303370787,13.0561797752809,355.91123595505616
4,6,12.204044943820225,11.97752808988764,473.2885393258427
4,7,23.130337078651685,20.224719101123597,1297.0683146067415
4,8,28.626629213483145,19.06741573033708,1292.9735955056178
4,9,27.97449438202247,17.786516853932586,1327.1357303370787
4,10,18.145168539325844,19.786516853932586,847.5850561797754
4,11,17.84449438202247,19.202247191011235,831.6773033707865
4,12,18.992471910112357,21.55056179775281,920.5432584269663
4,13,19.009101123595507,23.707865168539325,1054.3034831460673
4,14,19.453595505617976,25.269662921348313,1117.4339325842695
4,15,18.87112359550562,24.235955056179776,1081.838426966292
4,16,20.96988764044944,27.382022471910112,1250.2165168539327
4,17,22.440786516853933,28.078651685393258,1229.312584269663
4,18,27.06865168539326,17.191011235955056,1406.8070786516855
4,19,36.9761797752809,22.685393258426966,2407.178764044944
4,20,24.842808988764048,17.719101123595507,1302.9914606741572
4,21,18.133820224719102,19.202247191011235,914.9521348314607
4,22,10.70370786516854,12.9438202247191,363.26955056179776
4,23,12.878651685393258,16.741573033707866,479.0044943820225
5,0,8.34235294117647,12.632352941176471,383.8635294117647
5,1,2.4094117647058826,5.220588235294118,129.3044117647059
5,2,2.7439705882352943,5.5588235294117645,137.23779411764707
5,3,2.748235294117647,5.205882352941177,128.55514705882354
5,4,2.8939080459770117,4.931034482758621,127.29310344827586
5,5,7.31103448275862,12.379310344827585,379.6908045977011
5,6,6.131379310344828,7.657471264367817,247.8425287356322
5,7,16.660689655172416,16.25632183908046,1171.3757471264369
5,8,17.491609195402297,13.620689655172415,905.8931034482758
5,9,18.524597701149425,12.275862068965518,754.2781609195401
5,10,11.359655172413794,14.758620689655173,615.0149425287357
5,11,14.412528735632185,17.39080459770115,742.3344827586207
5,12,15.988965517241379,19.080459770114942,770.1291954022989
5,13,16.250344827586208,20.298850574712645,814.067816091954
5,14,15.544597701149426,19.448275862068964,789.7327586206897
5,15,16.732528735632183,20.03448275862069,826.6832183908047
5,16,20.00632183908046,23.080459770114942,973.0249425287357
5,17,12.28,15.793103448275861,660.5557471264368
5,18,33.908850574712645,10.367816091954023,1205.5120689655173
5,19,37.333333333333336,12.080459770114942,1375.0114942528735
5,20,10.208850574712644,12.954022988505747,571.2064367816092
5,21,11.89655172413793,16.057471264367816,684.9310344827586
5,22,4.925287356321839,8.64367816091954,241.43103448275863
5,23,9.110000000000001,12.597701149425287,363.4810344827586
6,0,9.912608695652175,5.971014492753623,258.33463768115945
6,1,10.366521739130434,5.086956521739131,205.6508695652174
6,2,8.155217391304348,3.289855072463768,132.0278260869565
6,3,10.76608695652174,6.101449275362318,302.2478260869565
6,4,11.61448275862069,11.505747126436782,614.1527586206896
6,5,15.861034482758622,20.091954022988507,1158.4514942528735
6,6,31.070689655172416,16.195402298850574,1931.2155172413793
6,7,38.311494252873565,12.988505747126437,1800.7333333333331
6,8,34.98965517241379,8.505747126436782,1339.0275862068966
6,9,29.067356321839082,16.96551724137931,1552.782988505747
6,10,28.05896551724138,12.850574712643677,978.2314942528735
6,11,30.904827586206896,14.425287356321839,1100.0836781609196
6,12,32.878045977011496,20.60919540229885,1473.2071264367817
6,13,40.40344827586207,24.310344827586206,2068.365287356322
6,14,38.875402298850574,24.04597701149425,2003.5636781609196
6,15,37.23413793103448,23.310344827586206,1791.5133333333333
6,16,39.32333333333334,18.35632183908046,1555.7531034482759
6,17,71.39011494252873,20.79310344827586,3533.746436781609
6,18,75.3287356321839,12.517241379310345,3523.206896551724
6,19,58.166666666666664,17.344827586206897,3080.1436781609195
6,20,29.14367816091954,14.436781609195402,1510.0632183908046
6,21,30.03390804597701,17.20689655172414,1469.2045977011494
6,22,15.721954022988506,18.114942528735632,879.8227586206897
6,23,16.746206896551726,13.574712643678161,621.1218390804597
7,0,11.072881355932203,12.711864406779661,406.40677966101697
7,1,11.94915254237288,13.576271186440678,449.08474576271186
7,2,11.483050847457626,13.542372881355933,436.1271186440678
7,3,12.912372881355934,14.796610169491526,496.03983050847455
7,4,12.033116883116882,16.415584415584416,553.8258441558442
7,5,13.842077922077921,16.12987012987013,738.5758441558442
7,6,29.984415584415586,27.506493506493506,1740.7142857142858
7,7,46.731818181818184,34.142857142857146,3105.996103896104
7,8,45.09168831168831,22.74025974025974,2096.5085714285715
7,9,33.49701298701299,24.844155844155843,1891.945194805195
7,10,24.88038961038961,16.636363636363637,1061.8925974025974
7,11,25.064415584415585,18.181818181818183,1086.3858441558443
7,12,29.13038961038961,22.623376623376622,1426.676233766234
7,13,32.962077922077924,23.558441558441558,1464.7735064935064
7,14,30.277922077922078,22.363636363636363,1395.8662337662338
7,15,30.160259740259743,24.753246753246753,1568.4285714285713
7,16,26.825194805194805,21.324675324675326,1360.1551948051947
7,17,56.338701298701295,13.051948051948052,2062.3063636363636
7,18,65.69792207792207,15.042857142857143,2818.1584415584416
7,19,68.48051948051948,14.899999999999999,2206.3896103896104
7,20,39.95519480519481,23.2987012987013,2014.7272727272727
7,21,38.60909090909091,37.0,2480.744025974026
7,22,9.652467532467533,15.532467532467532,549.6558441558442
7,23,14.966363636363637,21.025974025974026,778.9512987012987
8,0,13.586617647058823,18.191176470588236,680.7514705882353
8,1,13.845441176470588,18.205882352941178,667.8330882352941
8,2,15.316764705882353,20.073529411764707,723.7664705882353
8,3,17.524852941176473,23.764705882352942,839.8389705882354
8,4,14.440344827586205,27.04597701149425,937.7819540229885
8,5,20.91287356321839,40.35632183908046,1932.468735632184
8,6,71.17747126436781,51.2183908045977,6142.042528735632
8,7,79.11931034482758,51.12643678160919,6886.351609195402
8,8,69.87298850574713,43.44827586206897,6236.366666666667
8,9,50.848045977011495,47.64367816091954,4783.375862068966
8,10,35.58379310344827,43.0,3124.579195402299
8,11,28.658045977011493,36.689655172413794,2299.7342528735635
8,12,33.69103448275862,48.39080459770115,2925.770344827586
8,13,33.71310344827586,56.252873563218394,3462.9950574712643
8,14,36.51,60.10344827586207,3498.848275862069
8,15,38.19977011494253,60.89655172413793,3598.106896551724
8,16,36.80655172413793,58.18390804597701,3551.500689655172
8,17,98.90137931034482,44.59770114942529,8667.005172413792
8,18,87.5296551724138,32.793103448275865,7691.855977011494
8,19,73.18045977011494,36.241379310344826,7474.996666666666
8,20,56.70379310344827,45.49425287356322,6509.122068965517
8,21,30.78505747126437,51.229885057471265,3272.5057471264367
8,22,18.825632183908045,38.4367816091954,1494.1201149425287
8,23,16.184367816091953,32.62068965517241,1142.0219540229884
9,0,8.213188405797101,12.101449275362318,328.0313043478261
9,1,6.739130434782608,10.710144927536232,289.3333333333333
9,2,6.884057971014493,10.753623188405797,291.1304347826087
9,3,8.259855072463768,12.623188405797102,334.378115942029
9,4,11.105666666666666,22.8,593.0786666666667
9,5,10.093444444444444,24.844444444444445,640.7057777777778
9,6,28.988777777777777,36.0,2180.743
9,7,34.67422222222222,32.611111111111114,2352.623
9,8,34.19733333333333,31.08888888888889,2376.529
9,9,23.233777777777778,26.255555555555556,1583.912111111111
9,10,23.614222222222224,29.933333333333334,1693.2816666666668
9,11,23.299666666666663,28.91111111111111,1370.3057777777778
9,12,23.407999999999998,33.41111111111111,1578.3803333333335
9,13,23.137,39.81111111111111,1770.3410000000001
9,14,22.60488888888889,41.68888888888889,1862.7176666666667
9,15,22.30477777777778,38.01111111111111,1789.4140000000002
9,16,28.571555555555555,31.855555555555554,1800.7512222222222
9,17,25.882111111111108,22.166666666666668,1625.864777777778
9,18,25.084666666666667,5.7444444444444445,662.887111111111
9,19,32.27777777777778,10.5,1336.5555555555557
9,20,46.12811111111111,39.766666666666666,3947.6115555555552
9,21,26.624666666666663,38.25555555555555,2231.933666666667
9,22,9.740444444444444,22.033333333333335,563.3816666666667
9,23,13.305777777777777,24.211111111111112,678.0617777777777
10,0,10.866034482758621,21.603448275862068,605.8522413793104
10,1,11.960344827586209,21.396551724137932,609.9589655172414
10,2,11.358793103448274,21.051724137931036,605.1239655172415
10,3,11.921724137931035,23.06896551724138,651.4562068965517
10,4,10.605333333333332,24.173333333333332,697.2526666666666
10,5,12.164933333333334,38.373333333333335,1188.284
10,6,22.288266666666665,46.306666666666665,1980.0925333333334
10,7,41.1248,43.28,3095.6338666666666
10,8,40.59853333333333,37.0,2833.5048
10,9,36.50706666666667,32.21333333333333,2439.3602666666666
10,10,23.112266666666667,27.133333333333333,1565.0711999999999
10,11,22.0628,22.373333333333335,1245.3438666666668
10,12,24.1128,29.8,1604.3096
10,13,25.683333333333334,33.38666666666666,1718.2254666666668
10,14,22.16626666666667,29.56,1413.5752
10,15,23.786266666666666,31.8,1680.6446666666668
10,16,23.662666666666667,31.2,1741.5113333333334
10,17,23.5204,23.733333333333334,1608.1404
10,18,25.053333333333335,13.28,1265.4666666666667
10,19,32.85333333333333,16.92,1620.8933333333334
10,20,22.106666666666666,23.653333333333332,1539.3333333333333
10,21,20.688666666666666,27.333333333333332,1497.6956
10,22,7.844533333333334,15.933333333333334,492.61426666666665
10,23,8.151200000000001,19.44,579.1572
11,0,8.535869565217391,12.804347826086957,464.1554347826087
11,1,6.787173913043477,12.195652173913043,396.6710869565217
11,2,9.113043478260868,13.23913043478261,450.7173913043478
11,3,9.962391304347825,13.195652173913043,434.51847826086953
11,4,10.102166666666667,13.783333333333333,461.501
11,5,8.358333333333333,20.8,758.5833333333334
11,6,32.780499999999996,47.9,3367.2686666666664
11,7,48.71116666666667,50.63333333333333,4615.288833333334
11,8,49.34616666666667,46.15,4372.657166666667
11,9,43.45283333333334,36.38333333333333,3529.750333333333
11,10,42.531666666666666,37.03333333333333,2801.938333333333
11,11,45.64116666666666,38.61666666666667,2950.6585
11,12,43.66416666666667,35.88333333333333,2608.6366666666668
11,13,40.94916666666666,37.81666666666667,2677.5553333333332
11,14,41.272333333333336,39.85,2702.6565
11,15,40.24183333333334,36.833333333333336,2652.6315000000004
11,16,45.131,39.11666666666667,2792.1915
11,17,32.5335,42.233333333333334,2917.6765
11,18,59.98966666666667,29.95,3755.273333333333
11,19,33.875,20.666666666666668,2230.8166666666666
11,20,19.083333333333332,20.95,1534.0833333333333
11,21,22.583333333333332,23.933333333333334,1709.3916666666667
11,22,6.35,6.05,208.8
11,23,10.3,13.416666666666666,424.85
12,0,7.115652173913043,8.826086956521738,313.50521739130437
12,1,9.014565217391304,13.826086956521738,478.14956521739134
12,2,8.326086956521738,10.76086956521739,369.5
12,3,6.586956521739131,11.043478260869565,361.2391304347826
12,4,8.516129032258064,13.225806451612904,468.69354838709677
12,5,11.983870967741936,18.20967741935484,633.8870967741935
12,6,15.112903225806452,21.306451612903224,962.8064516129032
12,7,27.391129032258064,28.14516129032258,2025.266129032258
12,8,27.413870967741936,31.56451612903226,1973.0196774193548
12,9,30.901129032258062,26.612903225806452,1790.9382258064516
12,10,25.044516129032257,26.241935483870968,1502.9890322580645
12,11,27.14516129032258,26.161290322580644,1509.725806451613
12,12,26.870967741935484,25.774193548387096,1462.483870967742
12,13,25.0,26.532258064516128,1456.2096774193549
12,14,22.717741935483872,23.322580645161292,1276.2903225806451
12,15,23.044999999999998,25.5,1373.0325806451613
12,16,25.20967741935484,26.322580645161292,1553.274193548387
12,17,21.807096774193546,21.370967741935484,1199.3890322580644
12,18,34.29032258064516,17.806451612903224,1460.2096774193549
12,19,19.870967741935484,6.564516129032258,536.0483870967741
12,20,16.822580645161292,9.048387096774194,595.5
12,21,20.080645161290324,14.451612903225806,894.0322580645161
12,22,6.806451612903226,4.532258064516129,182.33870967741936
12,23,10.066129032258065,12.161290322580646,449.3354838709677
